step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,2713455438_stopped,2713455438_accumulated_waiting_time,2713455438_average_speed,370205755_stopped,370205755_accumulated_waiting_time,370205755_average_speed,cluster_2713455439_370205651_370205726_stopped,cluster_2713455439_370205651_370205726_accumulated_waiting_time,cluster_2713455439_370205651_370205726_average_speed,cluster_2713455440_370205753_370205754_stopped,cluster_2713455440_370205753_370205754_accumulated_waiting_time,cluster_2713455440_370205753_370205754_average_speed,cluster_2713455441_492430579_492643882_stopped,cluster_2713455441_492430579_492643882_accumulated_waiting_time,cluster_2713455441_492430579_492643882_average_speed,cluster_370205730_370205735_5216485104_5216485107_#2more_stopped,cluster_370205730_370205735_5216485104_5216485107_#2more_accumulated_waiting_time,cluster_370205730_370205735_5216485104_5216485107_#2more_average_speed,cluster_4150407559_4150407560_491542284_492430582_#1more_stopped,cluster_4150407559_4150407560_491542284_492430582_#1more_accumulated_waiting_time,cluster_4150407559_4150407560_491542284_492430582_#1more_average_speed,joinedS_492643878_492643880_stopped,joinedS_492643878_492643880_accumulated_waiting_time,joinedS_492643878_492643880_average_speed,joinedS_492643897_541338683_stopped,joinedS_492643897_541338683_accumulated_waiting_time,joinedS_492643897_541338683_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
70.0,10,175.0,2.2435897435897436,8.834109805847593,4,71.0,0.19873751069755707,0,1.0,0.9210194370428239,0,0.0,0.9299195929922632,5,110.0,0.3872065931964094,0,0.0,0.9847929988469537,0,0.0,0.3149076606279008,0,0.0,0.8790224297249251,0,4.0,0.7076083664991799,1,14.0,0.5029151879877848,10,200.0
75.0,15,240.0,2.926829268292683,9.159614713068816,4,91.0,0.21098452596419878,0,1.0,0.9644557614499514,0,0.0,0.9172878483266742,6,136.0,0.23827935676508075,0,0.0,0.9925438708408518,0,0.0,0.8146456533362753,0,0.0,0.7889657265691239,3,14.0,0.4427162487996147,2,19.0,0.5108408592944752,15,261.0
80.0,15,209.0,2.4302325581395348,8.28689290318615,5,114.0,0.15853564646374374,0,1.0,0.9364549899132455,0,8.0,0.9581862095798671,4,79.0,0.09681034113753068,0,0.0,0.9666931871612778,0,0.0,0.8928167316732285,1,2.0,0.49667254697283686,3,24.0,0.4681574279016289,1,1.0,0.5877077101567595,14,229.0
85.0,12,191.0,2.1222222222222222,8.230909246106384,5,141.0,0.26741349552568183,0,8.0,0.9249480069664818,0,8.0,0.6784998994592923,2,37.0,0.2112424656030927,0,0.0,0.8926211306660367,0,0.0,1.0,1,2.0,0.374508866225454,3,39.0,0.2025669148914253,1,6.0,0.6232747038511092,12,241.0
90.0,19,271.0,2.8526315789473684,8.067618858100536,5,166.0,0.16193556111333937,1,10.0,0.6932669448339647,2,12.0,0.24285228199500875,2,23.0,0.4650912940267619,1,2.0,0.6402721134446409,0,0.0,1.0,2,12.0,0.23318001956494314,4,59.0,0.31896867756466385,1,15.0,0.7068664103002473,18,299.0
95.0,21,330.0,3.267326732673267,8.052318024285327,5,189.0,0.2578049193874891,1,15.0,0.7752081226903732,3,26.0,0.46410012617618707,0,4.0,0.6110404845057253,0,0.0,0.9586023666296178,0,0.0,1.0,5,32.0,0.23089847074660955,4,79.0,0.4038896014759346,2,2.0,0.6126072655638709,20,347.0
100.0,19,382.0,3.638095238095238,7.939115764019975,5,214.0,0.3552236617722183,1,20.0,0.7356326779230541,2,24.0,0.46022979697338284,1,9.0,0.6346518767429563,0,0.0,0.7175917449500833,0,0.0,1.0,2,24.0,0.252093811216072,4,99.0,0.448709674742054,3,17.0,0.3939388808071179,18,407.0
105.0,18,422.0,3.8363636363636364,8.403772786811151,5,247.0,0.41815888725368405,1,25.0,0.6974850192838439,0,10.0,0.6249471379438559,1,10.0,0.6038148977253243,1,2.0,0.3977496060814274,0,0.0,0.8886606569120563,0,4.0,0.8382660248873275,5,121.0,0.37600808658025714,3,36.0,0.2971120782629977,16,455.0
110.0,18,474.0,4.1946902654867255,8.721558046676627,6,275.0,0.3528017699500142,1,30.0,0.6880350316712003,0,4.0,0.9552548938896559,1,15.0,0.4785897058117533,0,0.0,0.958277783807437,0,0.0,0.8506173336199037,1,5.0,0.7484776042037943,4,139.0,0.3298082052499531,2,17.0,0.4852685027118449,15,485.0
115.0,16,388.0,3.373913043478261,8.489800286757609,4,150.0,0.40673914068761846,1,39.0,0.4470186406816879,0,4.0,0.7760739480928335,1,20.0,0.5807334487702973,0,0.0,0.9531073355687468,0,0.0,0.44602648833072306,0,0.0,0.6301610946604483,7,171.0,0.3197538112496731,0,4.0,0.6592050591792136,13,388.0
120.0,23,316.0,2.700854700854701,8.042346485089734,2,63.0,0.1493989846393499,3,52.0,0.3972977192148141,2,10.0,0.7554829245975557,2,12.0,0.5491350398447024,0,0.0,0.6778314913948743,0,0.0,0.8786762724195448,2,4.0,0.25184544909081924,8,215.0,0.3823619572210597,0,4.0,0.8192682233830085,19,360.0
125.0,25,413.0,3.3852459016393444,7.875841515490117,3,25.0,0.1869354474876567,4,70.0,0.280295355644292,2,24.0,0.7621512177514278,0,10.0,0.8481151155287698,0,0.0,0.9346011890145889,0,0.0,0.973421219531457,3,26.0,0.29699978753433437,7,240.0,0.3270251399441806,2,4.0,0.3705081929490574,21,399.0
130.0,26,405.0,3.188976377952756,7.464702330350794,3,23.0,0.24051479594896338,4,90.0,0.3045255101927615,1,16.0,0.7891593365934187,1,13.0,0.5679258080689982,0,4.0,0.46466332714825853,0,0.0,1.0,6,51.0,0.33658381526692,7,261.0,0.2642369154494016,3,18.0,0.20191057045063823,25,476.0
135.0,22,416.0,3.25,7.607625387364621,3,37.0,0.24334503718195913,2,40.0,0.4368115372961079,0,4.0,0.8325765751061827,1,7.0,0.6705796105007172,0,0.0,0.6242679488371295,0,0.0,1.0,3,37.0,0.4313534678353218,7,267.0,0.24518373094147497,4,38.0,0.10806876438353867,20,430.0
140.0,15,354.0,2.6818181818181817,8.512482517087182,4,56.0,0.3282366057009412,0,4.0,0.8687261771125802,1,8.0,0.8267850906832965,0,0.0,0.9581900751642253,0,4.0,0.8443922054096374,0,0.0,0.9791642844044488,1,57.0,0.3279214625736994,7,283.0,0.1484843290619404,1,10.0,0.618050391345938,14,422.0
145.0,20,431.0,3.145985401459854,9.267860329325146,4,72.0,0.2903389466871794,0,12.0,0.8949508824259069,1,2.0,0.849363921033779,0,0.0,0.6919015488535187,0,8.0,0.8520295070668137,0,0.0,0.9663957384866119,4,57.0,0.2870148072018222,9,326.0,0.16437591534682097,0,0.0,0.8700704587711602,18,477.0
150.0,25,527.0,3.6597222222222223,8.956508590784305,6,98.0,0.14431523363608265,0,12.0,0.6471496910350121,1,4.0,0.6926103146159897,2,7.0,0.46537804911996,0,11.0,0.7591680413596339,0,0.0,0.6873119114018972,4,67.0,0.3996147879398639,10,372.0,0.20181034997963487,0,0.0,0.9117662101053856,23,571.0
155.0,28,549.0,3.7094594594594597,8.808487726240418,5,87.0,0.25200256961740014,2,20.0,0.559086075775553,3,17.0,0.6419283314200316,2,21.0,0.6675748748750485,1,8.0,0.7826867346703925,0,0.0,0.7854485783808023,1,39.0,0.5044537231558756,9,409.0,0.3379109150999277,2,3.0,0.6710093579594804,25,604.0
160.0,27,641.0,4.245033112582782,8.420078809201367,4,110.0,0.3093965423659403,2,27.0,0.5663728384169613,3,20.0,0.48171119979378496,3,53.0,0.6626911835426733,0,11.0,0.4174881365787275,0,20.0,0.9575526933076447,2,42.0,0.5138957188034529,8,443.0,0.2788796751862375,2,13.0,0.5873668172028987,24,739.0
165.0,33,735.0,4.8355263157894735,8.089655020643397,4,122.0,0.4438586169450351,2,33.0,0.6209250529925886,0,15.0,0.7125966005655904,4,88.0,0.5101678112775051,3,19.0,0.338715981872127,0,20.0,0.9762712716888803,1,17.0,0.5517704608286859,9,485.0,0.2561905384694642,4,28.0,0.0004962641608830975,27,827.0
170.0,28,798.0,5.32,8.882931117536518,5,148.0,0.46906495878663795,2,43.0,0.3723024278541256,0,4.0,0.9462695133016202,4,97.0,0.4402988874299514,3,27.0,0.39741542325325624,0,0.0,0.9903053644202141,1,10.0,0.8176794808369011,10,525.0,0.19576997525779774,2,15.0,0.48324458141294435,27,869.0
175.0,28,895.0,5.774193548387097,8.567498579723143,5,175.0,0.35174745457007484,4,61.0,0.15464540779280223,0,0.0,0.9637679299643647,4,109.0,0.49828606079784377,1,22.0,0.388509758978426,0,0.0,0.991652485490425,1,15.0,0.6585442770781411,10,572.0,0.23973660096532723,0,18.0,0.7810905355070498,25,972.0
180.0,33,1007.0,6.496774193548387,8.339967685495761,8,209.0,0.16032864014163223,5,85.0,0.2734242910577306,1,1.0,0.6119646495790453,4,112.0,0.5691160692074309,1,13.0,0.5973252234339093,0,0.0,0.9838327935963337,2,9.0,0.3551790422306557,12,631.0,0.31727157621240965,0,0.0,0.6486516727274765,33,1060.0
185.0,40,946.0,6.348993288590604,7.887972763728594,9,242.0,0.059986580601180436,5,110.0,0.275824804169034,3,11.0,0.4744021847827778,5,134.0,0.5246304049384326,0,5.0,0.9427474411743971,0,0.0,1.0,6,24.0,0.35724891668005,10,464.0,0.35578294639003843,1,1.0,0.6069789624791855,39,991.0
190.0,34,543.0,3.5723684210526314,7.524691241475966,8,284.0,0.22017056147770042,5,135.0,0.2041812464479944,1,8.0,0.7567257527956057,6,49.0,0.2872048264745125,0,5.0,0.7237512510724281,0,0.0,1.0,8,59.0,0.254808786938396,2,274.0,0.4276674590313223,1,6.0,0.34332263704959853,31,820.0
195.0,32,596.0,3.8205128205128207,7.588846187113434,8,310.0,0.25869506796315567,6,161.0,0.13231728490148395,0,2.0,0.9224867798539707,5,62.0,0.321992791945268,1,19.0,0.4590583260242728,0,0.0,1.0,4,46.0,0.3242656370610955,4,66.0,0.29445045287056243,2,16.0,0.44067309554635814,30,682.0
200.0,32,662.0,4.189873417721519,7.898218055674696,7,337.0,0.40801584339419456,6,191.0,0.18376926109715064,0,0.0,0.8731975088569797,7,81.0,0.24371542806133073,2,17.0,0.6450020442155678,0,0.0,1.0,2,32.0,0.5109957674968622,5,81.0,0.20905279357139675,0,1.0,0.6251040079033727,29,740.0
205.0,29,700.0,4.375,7.937805825506629,6,369.0,0.1827825454585224,6,225.0,0.21879582286888524,1,9.0,0.6724234859025917,5,57.0,0.38208546948645594,0,12.0,0.7157732336676218,0,16.0,0.7644512976911081,3,19.0,0.43141148245438143,5,93.0,0.1755439534545018,1,6.0,0.622657648213287,27,806.0
210.0,35,786.0,4.943396226415095,8.313693036902736,11,414.0,0.2869166193129543,7,259.0,0.2827703559341604,1,14.0,0.5582309642521721,3,53.0,0.32931998929910417,1,8.0,0.7521830937728416,0,0.0,0.8496324497262506,4,17.0,0.19731696151606104,6,120.0,0.27203517883287476,1,14.0,0.5956700810013311,34,899.0
215.0,31,804.0,4.962962962962963,8.158026745122411,9,442.0,0.3446897925563825,7,294.0,0.33898987533578356,4,29.0,0.40113621619178846,3,51.0,0.5876124962236013,1,3.0,0.5904730451067559,0,0.0,0.9740083150593793,2,9.0,0.2699361650470477,4,61.0,0.3043187189496122,0,26.0,0.8546610512201276,30,915.0
220.0,31,910.0,5.548780487804878,8.263523207183207,9,469.0,0.31621313262891004,7,329.0,0.21756372965025975,1,18.0,0.7353334226485725,3,39.0,0.4910564647151727,3,18.0,0.28665408209082294,0,0.0,1.0,2,19.0,0.19046482891879313,3,73.0,0.38923441590989255,1,31.0,0.7667091593940171,29,996.0
225.0,44,1086.0,6.7875,8.19365141576436,10,506.0,0.3004868031457054,7,364.0,0.21136013362011846,0,4.0,0.6416468601135001,4,58.0,0.32207122689200646,7,45.0,0.1890437096956956,0,0.0,1.0,2,29.0,0.15265164451817867,4,90.0,0.3235607258099417,4,44.0,0.6335295910940358,38,1140.0
230.0,43,1239.0,7.554878048780488,7.9206930073844015,10,553.0,0.2234665102248496,8,397.0,0.03948872632421039,1,7.0,0.7752806118235807,4,78.0,0.3849420156650779,6,56.0,0.2174939167340905,0,0.0,1.0,3,47.0,0.44863472056791825,3,103.0,0.25715719264723785,4,46.0,0.29645663527968813,39,1287.0
235.0,40,1288.0,7.950617283950617,7.422764503706719,11,628.0,0.18043817944186155,9,441.0,3.052458093477216e-06,0,4.0,0.9117539620749229,4,99.0,0.49990065242864606,1,44.0,0.124580070389546,0,0.0,0.9248305987780747,2,38.0,0.3658310514733268,5,122.0,0.1591940609874953,5,30.0,0.20114903398202177,37,1406.0
240.0,45,1462.0,9.19496855345912,7.691725220244483,14,691.0,0.1265885981686574,9,486.0,0.0,0,4.0,0.902037977354179,5,117.0,0.49220986022418256,0,25.0,0.3920914032129941,0,0.0,1.0,1,23.0,0.49547956309478236,5,147.0,0.22948066529129857,7,63.0,0.1956737042539198,41,1556.0
245.0,43,1540.0,9.871794871794872,6.986459957626112,12,738.0,0.17641398453520263,9,531.0,0.0,0,5.0,0.8086993851649434,5,75.0,0.475856315165794,1,26.0,0.48816061194649196,0,0.0,1.0,3,43.0,0.4497655923947236,5,172.0,0.30610330618927784,4,50.0,0.1466237397616375,39,1640.0
250.0,41,1575.0,10.161290322580646,6.950949431283091,11,756.0,0.19612658829626253,9,576.0,0.0,0,8.0,0.8644236314790582,2,31.0,0.4160727038221151,3,41.0,0.49018542269220755,0,0.0,0.9974567395565278,3,39.0,0.3455802240197337,6,210.0,0.46281809796401885,1,53.0,0.3292683765256175,35,1714.0
255.0,50,1781.0,11.490322580645161,6.741968863650345,12,802.0,0.13524554518358958,9,621.0,0.0,0,8.0,0.8797753118737432,7,45.0,0.17594915201868297,4,61.0,0.3647359492137418,0,0.0,0.9785857422715821,2,43.0,0.3496186003149376,6,240.0,0.43673764218776534,3,34.0,0.17723747223880815,43,1854.0
260.0,42,1857.0,11.903846153846153,6.708873295259841,11,856.0,0.08307438975068294,9,666.0,0.09629509733240688,0,11.0,0.8191429547818938,3,26.0,0.28229333238730814,5,59.0,0.41375831069154206,0,0.0,1.0,2,29.0,0.37347751667273776,7,274.0,0.24833480084101975,3,30.0,0.3943614258789033,40,1951.0
265.0,41,1974.0,12.653846153846153,7.281145552927837,13,920.0,0.10520297522569523,9,717.0,0.23458384102691976,1,10.0,0.7472651771495216,0,4.0,0.9054746202898949,0,56.0,0.39719074365012225,0,0.0,0.5729607888204938,2,69.0,0.3858323806092394,12,326.0,0.22923368398052407,0,13.0,0.7153289324492981,37,2115.0
270.0,51,2193.0,13.79245283018868,7.636420830068672,13,985.0,0.11507631568517555,9,766.0,0.27939810466247805,3,15.0,0.6064774628037095,0,8.0,0.9468742533156226,4,29.0,0.3861630025565273,0,0.0,0.9836600437167398,3,81.0,0.5723030382304235,12,386.0,0.24333113349662827,0,26.0,0.9029371939006889,44,2296.0
275.0,52,2381.0,14.343373493975903,7.041399457270555,14,1042.0,0.2112685952702599,9,811.0,0.29036373771539414,5,32.0,0.609372029964944,1,5.0,0.8518019270741382,2,19.0,0.31783553541910364,0,0.0,0.9351069429380676,2,55.0,0.5353408018383995,13,435.0,0.17566072475791378,1,27.0,0.6743579753843482,47,2426.0
280.0,46,2501.0,14.711764705882352,6.869469720066432,13,1106.0,0.1865468259889596,9,856.0,0.2836797399011552,2,21.0,0.635721866558319,1,10.0,0.7542919574986747,1,19.0,0.5229211067658486,0,0.0,1.0,3,68.0,0.3969232773974881,11,475.0,0.12748806945233584,3,71.0,0.5229137906982146,43,2626.0
285.0,55,2710.0,15.755813953488373,7.14761424382837,14,1170.0,0.08596556057732473,9,901.0,0.2743822704693988,3,24.0,0.6198191052251517,2,17.0,0.6329177321871206,1,20.0,0.7273549116865168,0,0.0,1.0,6,121.0,0.37821717294814017,12,527.0,0.04401346723583265,4,105.0,0.5983151699568432,51,2885.0
290.0,54,2821.0,16.497076023391813,7.314160189315458,16,1227.0,0.0003554554129835305,10,943.0,0.20910215437378454,3,32.0,0.679974431470903,2,23.0,0.7222618152077271,1,25.0,0.7922501361448632,0,0.0,1.0,2,73.0,0.5250517137319525,12,582.0,0.11537394538240517,5,89.0,0.2891869992703496,51,2994.0
295.0,50,2958.0,17.0,7.642167797961106,13,1287.0,0.11374148818784147,10,993.0,0.1817482987137108,3,19.0,0.6275634997959126,3,38.0,0.5672261315654124,0,4.0,0.7032311213899581,0,7.0,0.8659456273340153,2,60.0,0.5914158064580912,12,642.0,0.18978485887239882,4,76.0,0.3347686128187597,47,3126.0
300.0,51,3175.0,18.459302325581394,7.471075809351397,13,1343.0,0.10278049490693675,13,1054.0,0.1286039089797997,0,12.0,0.8718346863506328,3,55.0,0.5397738761560993,1,4.0,0.7446885968813681,0,2.0,0.9385804511147103,2,37.0,0.519571839848934,12,706.0,0.3064956166348189,4,46.0,0.2575617882952984,48,3259.0
305.0,49,3327.0,19.01142857142857,7.403622076760608,14,1414.0,0.1528003883812128,13,1119.0,0.17068140108197516,1,11.0,0.7793943077908094,2,58.0,0.6328239603913938,1,9.0,0.7104502981168436,0,0.0,0.5920794878332057,1,3.0,0.25856754037916335,12,766.0,0.2670410590779971,5,30.0,0.276367842061869,49,3410.0
310.0,53,3545.0,20.257142857142856,7.358712140240407,14,1484.0,0.11504869822810997,13,1184.0,0.16106736897884932,1,5.0,0.559729642394281,5,79.0,0.5905913112450465,1,3.0,0.43098953930755224,0,4.0,0.8856772686687537,2,8.0,0.4496615258522111,13,835.0,0.16159694022463172,3,32.0,0.5665966980512177,52,3634.0
315.0,54,3724.0,21.15909090909091,6.945906268000653,15,1555.0,0.10861646446593659,13,1249.0,0.22628805653963782,1,14.0,0.7063717694624906,3,22.0,0.5361171351092524,0,0.0,0.4593700214811568,0,0.0,0.8389378430698429,4,27.0,0.4036604803212631,14,902.0,0.15471148512160302,4,44.0,0.5794035650935346,54,3813.0
320.0,58,3610.0,20.62857142857143,6.453899525066562,15,1630.0,0.08840095091870676,11,979.0,0.17134125847721288,1,15.0,0.5753379186279967,4,43.0,0.39235616195910367,1,5.0,0.5991413835136862,0,0.0,0.9713672480673158,4,31.0,0.4500417835324309,16,974.0,0.05537422461405899,5,43.0,0.39638818599273407,57,3720.0
325.0,50,2847.0,16.362068965517242,6.714377024281993,16,1709.0,0.09248515011764195,3,708.0,0.37833515138703006,0,4.0,0.9544501633205079,8,72.0,0.3419776062518957,0,4.0,0.9100023075787302,0,0.0,1.0,1,27.0,0.48404826291728437,17,1066.0,0.21466403235241646,3,14.0,0.4006643531759439,48,3604.0
330.0,53,3017.0,16.761111111111113,6.981750387686966,17,1790.0,0.07898499967183607,1,198.0,0.6663089263694517,0,6.0,0.9217841251878123,8,71.0,0.27646712523108874,0,0.0,0.8126721166522368,0,0.0,0.9350282214769305,1,27.0,0.5313232428405333,18,1152.0,0.19171470844901004,5,30.0,0.3571937358756121,50,3274.0
335.0,44,3111.0,17.676136363636363,7.025243823974464,15,1855.0,0.06456232884205969,2,99.0,0.37108426904361863,0,6.0,0.6321558622664376,5,82.0,0.32287229906072157,1,6.0,0.592626688980182,0,0.0,0.9384549514440553,1,21.0,0.5169834667375139,17,1234.0,0.16895126544977368,1,11.0,0.5796663050782384,42,3314.0
340.0,52,3327.0,18.58659217877095,7.011756464753385,16,1938.0,0.06559725314093187,6,121.0,0.38006066250008413,0,6.0,0.8976588871665404,5,74.0,0.29693494028549894,0,8.0,0.5437214768709252,0,0.0,1.0,3,26.0,0.34482995950386386,19,1331.0,0.17457135036433763,2,14.0,0.43313004225919965,51,3518.0
345.0,60,3564.0,19.69060773480663,6.835627148368988,18,2020.0,0.050432829241328136,6,151.0,0.4280518184834332,2,8.0,0.6548878479696598,3,53.0,0.26240943322731863,1,6.0,0.5544284268144669,0,0.0,0.96617499201403,5,38.0,0.21818878086592333,20,1428.0,0.13529974003755038,3,25.0,0.5126334157935316,58,3729.0
350.0,61,3791.0,21.662857142857142,6.777409770549863,17,2102.0,0.08718858613826772,6,181.0,0.3093814903055451,2,18.0,0.7123864677682731,6,65.0,0.3238368278699621,1,11.0,0.7030243934248095,0,0.0,0.9159184825243012,4,27.0,0.21583125018756316,22,1532.0,0.05780886711358305,0,5.0,0.5070924465293621,58,3941.0
355.0,62,4043.0,22.84180790960452,6.528252047076758,19,2191.0,0.045678401585977496,6,215.0,0.32099535984962235,0,2.0,0.721651394212849,6,86.0,0.1209840861803437,0,8.0,0.9262020824181691,0,0.0,0.9459088188497993,3,16.0,0.31197680547349044,24,1648.0,0.04920927779523084,1,2.0,0.6497526440318965,59,4168.0
360.0,67,4307.0,24.06145251396648,6.706125001030253,21,2306.0,0.08626545289043554,8,258.0,0.25296956935299375,3,14.0,0.5990723510793206,4,65.0,0.14884797855814136,0,4.0,0.8326680186042321,0,0.0,0.8179887618804008,3,35.0,0.48560675743588266,24,1772.0,0.12490187753022715,1,7.0,0.736151082566594,64,4461.0
365.0,66,4537.0,25.205555555555556,6.2184238223384884,21,2406.0,0.07814851410123677,8,298.0,0.2527694330702684,3,27.0,0.4682000614132145,1,28.0,0.6041162360594821,1,7.0,0.7118584266657385,0,0.0,0.9542571744941231,5,39.0,0.1982131439631572,23,1880.0,0.12655013067955878,0,0.0,0.6969193811657146,62,4685.0
370.0,64,4765.0,26.92090395480226,5.914283934481453,18,2484.0,0.13723722123289026,8,338.0,0.21276694895610374,1,16.0,0.4890990294702859,1,21.0,0.7238366604737525,1,6.0,0.5516051369038066,0,3.0,0.9818296343167819,5,51.0,0.09455234177814195,26,2007.0,0.09562837879555515,2,11.0,0.3958333553248156,62,4937.0
375.0,70,5094.0,28.3,6.317283264550876,20,2557.0,0.11939753470900369,9,383.0,0.2405191230487389,1,13.0,0.612677286974787,1,26.0,0.6747744265291098,1,6.0,0.3207429440473903,0,3.0,0.9640480624681323,5,70.0,0.11481797828203762,27,2138.0,0.07439223578901641,4,29.0,0.45046629719534986,68,5225.0
380.0,71,5366.0,29.483516483516482,6.025920617647502,19,2653.0,0.1563220972879585,9,424.0,0.21895190016431731,1,17.0,0.626377323210222,1,27.0,0.7098079643266215,1,11.0,0.4583755682326757,0,0.0,1.0,6,52.0,0.1409140464213019,28,2269.0,0.03789634495232599,1,12.0,0.4272249093805301,66,5465.0
385.0,71,5644.0,31.01098901098901,6.138178372098396,22,2758.0,0.13905431835897278,10,478.0,0.21963777182223218,1,9.0,0.6199833871102861,1,28.0,0.6352417000068454,0,0.0,0.8731192067924299,0,0.0,0.9533390219868073,1,32.0,0.34895607031591286,28,2409.0,0.05388234998065455,1,9.0,0.6280365651214195,64,5723.0
